timestamp,voltage,current,power_factor
2024-03-26T20:00:00+00:00,228.7088,2.6173,0.9146
2024-03-26T20:30:00+00:00,231.4653,3.4494,0.882
2024-03-26T21:00:00+00:00,228.0,5.2241,0.8977
2024-03-26T21:30:00+00:00,230.7134,3.9183,0.9062
2024-03-26T22:00:00+00:00,231.4937,3.9963,0.9216
2024-03-26T22:30:00+00:00,229.8235,1.8341,0.913
2024-03-26T23:00:00+00:00,232.0201,2.1724,0.9055
2024-03-26T23:30:00+00:00,229.3914,6.3694,0.9237
2024-03-27T00:00:00+00:00,229.5723,2.3448,0.938
2024-03-27T00:30:00+00:00,228.0455,6.3659,0.8969
2024-03-27T01:00:00+00:00,232.0344,3.1893,0.904
2024-03-27T01:30:00+00:00,228.467,3.5359,0.9293
2024-03-27T02:00:00+00:00,230.6995,5.134,0.9345
2024-03-27T02:30:00+00:00,229.8574,5.4462,0.9378
2024-03-27T03:00:00+00:00,227.8944,3.4974,0.8947
2024-03-27T03:30:00+00:00,228.7818,2.9557,0.9177
2024-03-27T04:00:00+00:00,232.7657,3.332,0.943
2024-03-27T04:30:00+00:00,230.4033,4.126,0.9074
2024-03-27T05:00:00+00:00,227.9817,5.0467,0.9101
2024-03-27T05:30:00+00:00,230.6107,3.4337,0.9489
2024-03-27T06:00:00+00:00,229.7078,4.6886,0.8879
2024-03-27T06:30:00+00:00,236.9081,5.8866,0.9294
2024-03-27T07:00:00+00:00,230.5702,4.049,0.9395
2024-03-27T07:30:00+00:00,229.2388,4.1826,0.8906
2024-03-27T08:00:00+00:00,232.8401,1.1254,0.93
2024-03-27T08:30:00+00:00,226.3179,0.1,0.9129
2024-03-27T09:00:00+00:00,230.1886,4.0658,0.9397
2024-03-27T09:30:00+00:00,233.9889,3.254,0.9435
2024-03-27T10:00:00+00:00,229.7676,2.675,0.9411
2024-03-27T10:30:00+00:00,226.5334,4.1482,0.8845
2024-03-27T11:00:00+00:00,229.2082,3.413,0.933
2024-03-27T11:30:00+00:00,232.909,5.1182,0.9445
2024-03-27T12:00:00+00:00,230.7521,3.6542,0.9235
2024-03-27T12:30:00+00:00,228.3223,2.3799,0.9221
2024-03-27T13:00:00+00:00,228.6295,5.3491,0.8832
2024-03-27T13:30:00+00:00,228.8806,3.1498,0.9399
2024-03-27T14:00:00+00:00,230.7224,4.5416,0.8832
2024-03-27T14:30:00+00:00,232.6764,2.8155,0.9019
2024-03-27T15:00:00+00:00,232.1048,2.4323,0.9448
2024-03-27T15:30:00+00:00,230.912,3.56,0.9465
2024-03-27T16:00:00+00:00,227.3367,3.4946,0.9494
2024-03-27T16:30:00+00:00,227.3441,4.3822,0.9133
2024-03-27T17:00:00+00:00,231.0665,3.2028,0.8924
2024-03-27T17:30:00+00:00,227.3091,0.6635,0.9142
2024-03-27T18:00:00+00:00,229.5489,2.9745,0.8872
2024-03-27T18:30:00+00:00,230.6083,4.6752,0.9411
2024-03-27T19:00:00+00:00,227.7248,3.1093,0.9192
2024-03-27T19:30:00+00:00,227.9515,3.2256,0.9083
2024-03-27T20:00:00+00:00,229.8118,5.3008,0.8856
2024-03-27T20:30:00+00:00,231.0073,2.4432,0.9084
2024-03-27T21:00:00+00:00,232.123,1.0796,0.9406
2024-03-27T21:30:00+00:00,231.2141,3.2415,0.9292
2024-03-27T22:00:00+00:00,230.1473,2.8873,0.8858
2024-03-27T22:30:00+00:00,228.5076,2.1013,0.8912
2024-03-27T23:00:00+00:00,227.8582,3.3445,0.9075
2024-03-27T23:30:00+00:00,228.9782,4.4989,0.8871
2024-03-28T00:00:00+00:00,230.8199,3.4228,0.9454
2024-03-28T00:30:00+00:00,230.6732,3.9917,0.9257
2024-03-28T01:00:00+00:00,225.8002,6.7655,0.8866
2024-03-28T01:30:00+00:00,228.4286,2.9759,0.9352
2024-03-28T02:00:00+00:00,232.409,4.0035,0.9058
2024-03-28T02:30:00+00:00,230.1584,2.8102,0.8971
2024-03-28T03:00:00+00:00,227.166,2.239,0.9199
2024-03-28T03:30:00+00:00,234.7116,2.6843,0.8809
2024-03-28T04:00:00+00:00,229.9421,2.8136,0.9126
2024-03-28T04:30:00+00:00,230.7687,4.0138,0.9391
2024-03-28T05:00:00+00:00,230.799,7.0291,0.945
2024-03-28T05:30:00+00:00,229.2648,2.4672,0.904
2024-03-28T06:00:00+00:00,228.5449,2.8909,0.925
2024-03-28T06:30:00+00:00,234.2433,3.4737,0.8959
2024-03-28T07:00:00+00:00,232.0064,4.1354,0.9192
2024-03-28T07:30:00+00:00,231.6439,4.0288,0.8978
2024-03-28T08:00:00+00:00,231.1526,5.5395,0.92
2024-03-28T08:30:00+00:00,227.9934,0.1,0.892
2024-03-28T09:00:00+00:00,232.5551,0.1,0.9459
2024-03-28T09:30:00+00:00,228.3137,2.7184,0.9421
2024-03-28T10:00:00+00:00,230.5666,5.3556,0.9036
2024-03-28T10:30:00+00:00,226.7212,1.0768,0.9344
2024-03-28T11:00:00+00:00,225.9183,0.1,0.8867
2024-03-28T11:30:00+00:00,230.6366,4.3757,0.9318
2024-03-28T12:00:00+00:00,228.3818,4.045,0.8998
2024-03-28T12:30:00+00:00,226.0217,1.9229,0.8895
2024-03-28T13:00:00+00:00,231.0812,1.9666,0.9275
2024-03-28T13:30:00+00:00,234.2402,1.9957,0.9129
2024-03-28T14:00:00+00:00,232.7791,3.6857,0.9171
2024-03-28T14:30:00+00:00,229.4854,2.5735,0.9164
2024-03-28T15:00:00+00:00,230.0177,4.4976,0.8842
2024-03-28T15:30:00+00:00,231.7754,0.1,0.8836
2024-03-28T16:00:00+00:00,232.2443,2.1685,0.9221
2024-03-28T16:30:00+00:00,229.3129,1.7688,0.9237
2024-03-28T17:00:00+00:00,230.0684,3.2701,0.8833
2024-03-28T17:30:00+00:00,230.6012,2.7299,0.9065
2024-03-28T18:00:00+00:00,231.1078,4.7632,0.9229
2024-03-28T18:30:00+00:00,229.7338,0.6122,0.926
2024-03-28T19:00:00+00:00,229.7598,3.5505,0.938
2024-03-28T19:30:00+00:00,232.7597,4.4222,0.9095
2024-03-28T20:00:00+00:00,232.419,6.4132,0.9184
2024-03-28T20:30:00+00:00,230.9548,2.7725,0.9205
2024-03-28T21:00:00+00:00,233.4382,4.0763,0.9018
2024-03-28T21:30:00+00:00,229.2271,0.7341,0.8838
2024-03-28T22:00:00+00:00,233.2459,0.1,0.8803
2024-03-28T22:30:00+00:00,231.085,4.7565,0.9385
2024-03-28T23:00:00+00:00,236.5421,3.5378,0.894
2024-03-28T23:30:00+00:00,227.615,5.4332,0.9241
2024-03-29T00:00:00+00:00,228.6213,1.3886,0.9204
2024-03-29T00:30:00+00:00,230.8376,4.4052,0.908
2024-03-29T01:00:00+00:00,230.7945,6.3396,0.9383
2024-03-29T01:30:00+00:00,233.9003,4.0959,0.9289
2024-03-29T02:00:00+00:00,228.6633,4.1778,0.8816
2024-03-29T02:30:00+00:00,231.8098,3.4758,0.9344
2024-03-29T03:00:00+00:00,232.3249,1.0643,0.9155
2024-03-29T03:30:00+00:00,231.4093,5.7433,0.9043
2024-03-29T04:00:00+00:00,228.078,2.5735,0.9309
2024-03-29T04:30:00+00:00,232.8155,4.2496,0.928
2024-03-29T05:00:00+00:00,232.4586,1.0924,0.9017
2024-03-29T05:30:00+00:00,231.1992,1.6267,0.9488
2024-03-29T06:00:00+00:00,230.4087,5.7609,0.9254
2024-03-29T06:30:00+00:00,230.4522,2.9836,0.9224
2024-03-29T07:00:00+00:00,229.8425,6.0694,0.8849
2024-03-29T07:30:00+00:00,231.2816,3.4796,0.8996
2024-03-29T08:00:00+00:00,230.0623,0.6489,0.9113
2024-03-29T08:30:00+00:00,228.303,4.9641,0.9241
2024-03-29T09:00:00+00:00,227.9028,2.6511,0.9159
2024-03-29T09:30:00+00:00,228.4959,4.6085,0.9334
2024-03-29T10:00:00+00:00,230.4443,3.6633,0.8984
2024-03-29T10:30:00+00:00,229.9461,1.1028,0.9292
2024-03-29T11:00:00+00:00,230.4307,3.7266,0.9372
2024-03-29T11:30:00+00:00,231.0016,6.8725,0.9336
2024-03-29T12:00:00+00:00,228.7454,4.2798,0.934
2024-03-29T12:30:00+00:00,232.9313,3.33,0.9422
2024-03-29T13:00:00+00:00,229.4646,5.4528,0.8859
2024-03-29T13:30:00+00:00,229.1331,3.8541,0.9288
2024-03-29T14:00:00+00:00,230.9648,3.7451,0.9478
2024-03-29T14:30:00+00:00,226.327,1.8541,0.9202
2024-03-29T15:00:00+00:00,228.4189,4.049,0.8952
2024-03-29T15:30:00+00:00,231.9621,4.9702,0.9499
2024-03-29T16:00:00+00:00,226.5252,2.3319,0.8922
2024-03-29T16:30:00+00:00,232.2351,5.8375,0.9035
2024-03-29T17:00:00+00:00,233.0223,3.461,0.892
2024-03-29T17:30:00+00:00,229.2611,2.1705,0.9125
2024-03-29T18:00:00+00:00,230.5836,5.163,0.9093
2024-03-29T18:30:00+00:00,232.2382,3.0816,0.9144
2024-03-29T19:00:00+00:00,229.0664,4.6345,0.945
2024-03-29T19:30:00+00:00,231.7356,3.0836,0.9135
2024-03-29T20:00:00+00:00,228.6577,3.4855,0.916
2024-03-29T20:30:00+00:00,229.0448,4.2383,0.9421
2024-03-29T21:00:00+00:00,228.4013,3.9565,0.9372
2024-03-29T21:30:00+00:00,230.6853,0.41,0.8968
2024-03-29T22:00:00+00:00,232.3159,1.8385,0.8809
2024-03-29T22:30:00+00:00,229.6318,4.9945,0.9241
2024-03-29T23:00:00+00:00,227.4575,3.3048,0.9391
2024-03-29T23:30:00+00:00,227.8346,2.7491,0.9187
2024-03-30T00:00:00+00:00,230.7892,1.4389,0.8948
2024-03-30T00:30:00+00:00,233.6882,1.7913,0.9319
2024-03-30T01:00:00+00:00,230.7874,0.3556,0.9269
2024-03-30T01:30:00+00:00,229.2262,3.398,0.9196
2024-03-30T02:00:00+00:00,231.5324,2.5283,0.9404
2024-03-30T02:30:00+00:00,229.521,1.9937,0.9349
2024-03-30T03:00:00+00:00,229.2434,3.4233,0.9268
2024-03-30T03:30:00+00:00,228.0831,4.1231,0.9265
2024-03-30T04:00:00+00:00,232.8169,6.7127,0.9264
2024-03-30T04:30:00+00:00,224.9216,1.1932,0.9168
2024-03-30T05:00:00+00:00,231.5957,5.3778,0.9125
2024-03-30T05:30:00+00:00,229.0725,5.0449,0.9297
2024-03-30T06:00:00+00:00,229.1793,2.3185,0.9227
2024-03-30T06:30:00+00:00,233.3846,3.8323,0.9143
2024-03-30T07:00:00+00:00,228.5717,2.9407,0.8889
2024-03-30T07:30:00+00:00,228.6399,3.8218,0.9291
2024-03-30T08:00:00+00:00,229.7392,5.895,0.9252
2024-03-30T08:30:00+00:00,230.8277,4.5619,0.904
2024-03-30T09:00:00+00:00,229.1163,4.435,0.9049
2024-03-30T09:30:00+00:00,226.8523,2.98,0.8973
2024-03-30T10:00:00+00:00,228.2686,1.1807,0.9473
2024-03-30T10:30:00+00:00,232.5627,3.1122,0.9402
2024-03-30T11:00:00+00:00,230.1496,5.446,0.9193
2024-03-30T11:30:00+00:00,230.9022,1.1491,0.9081
2024-03-30T12:00:00+00:00,229.4772,1.8632,0.9316
2024-03-30T12:30:00+00:00,228.681,3.7775,0.9169
2024-03-30T13:00:00+00:00,233.3551,1.906,0.9483
2024-03-30T13:30:00+00:00,229.6236,2.3938,0.8839
2024-03-30T14:00:00+00:00,229.1133,3.0113,0.8824
2024-03-30T14:30:00+00:00,232.1923,1.3803,0.9198
2024-03-30T15:00:00+00:00,228.5553,2.0809,0.8942
2024-03-30T15:30:00+00:00,228.8105,4.665,0.9223
2024-03-30T16:00:00+00:00,230.0205,1.4614,0.9347
2024-03-30T16:30:00+00:00,230.0005,1.0623,0.8897
2024-03-30T17:00:00+00:00,230.5192,2.5718,0.9108
2024-03-30T17:30:00+00:00,234.1833,4.5728,0.9282
2024-03-30T18:00:00+00:00,230.6725,3.1617,0.9384
2024-03-30T18:30:00+00:00,225.2439,2.8885,0.9147
2024-03-30T19:00:00+00:00,230.6526,3.7071,0.8944
2024-03-30T19:30:00+00:00,230.0758,0.7933,0.921
2024-03-30T20:00:00+00:00,230.0869,4.3609,0.9118
2024-03-30T20:30:00+00:00,230.4919,4.0774,0.934
2024-03-30T21:00:00+00:00,229.9426,2.9039,0.9189
2024-03-30T21:30:00+00:00,229.8948,5.248,0.8996
2024-03-30T22:00:00+00:00,231.2261,1.7348,0.9328
2024-03-30T22:30:00+00:00,228.9158,5.3683,0.9162
2024-03-30T23:00:00+00:00,228.1046,3.9373,0.8924
2024-03-30T23:30:00+00:00,236.0476,2.9389,0.9194
2024-03-31T00:00:00+00:00,228.5683,3.4366,0.9464
2024-03-31T00:30:00+00:00,230.2003,3.3385,0.9294
2024-03-31T01:00:00+00:00,227.0087,5.6561,0.9009
2024-03-31T01:30:00+00:00,230.2329,1.8271,0.9298
2024-03-31T02:00:00+00:00,228.1335,2.4155,0.8998
2024-03-31T02:30:00+00:00,229.1151,5.2083,0.918
2024-03-31T03:00:00+00:00,232.0901,2.5916,0.9169
2024-03-31T03:30:00+00:00,230.944,5.0677,0.8973
2024-03-31T04:00:00+00:00,231.1368,6.2981,0.9044
2024-03-31T04:30:00+00:00,226.4576,2.8759,0.946
2024-03-31T05:00:00+00:00,233.6738,4.6589,0.8975
2024-03-31T05:30:00+00:00,227.6162,1.7151,0.9361
2024-03-31T06:00:00+00:00,233.0571,4.6374,0.9267
2024-03-31T06:30:00+00:00,232.0431,3.8359,0.9173
2024-03-31T07:00:00+00:00,231.1547,4.4139,0.8896
2024-03-31T07:30:00+00:00,228.29,2.6195,0.8943
2024-03-31T08:00:00+00:00,230.3032,0.955,0.8925
2024-03-31T08:30:00+00:00,229.0582,4.3499,0.9211
2024-03-31T09:00:00+00:00,230.0581,0.2852,0.9481
2024-03-31T09:30:00+00:00,229.5003,2.9818,0.9414
2024-03-31T10:00:00+00:00,225.9228,5.3397,0.8818
2024-03-31T10:30:00+00:00,232.2436,3.8979,0.8992
2024-03-31T11:00:00+00:00,229.8378,6.8337,0.891
2024-03-31T11:30:00+00:00,229.0304,5.0265,0.9483
2024-03-31T12:00:00+00:00,228.8793,2.5929,0.8965
2024-03-31T12:30:00+00:00,230.7169,3.6799,0.8941
2024-03-31T13:00:00+00:00,228.2125,3.4839,0.9235
2024-03-31T13:30:00+00:00,225.4896,1.0743,0.9189
2024-03-31T14:00:00+00:00,230.8143,2.1112,0.8958
2024-03-31T14:30:00+00:00,231.0382,2.6293,0.9269
2024-03-31T15:00:00+00:00,229.6007,0.35,0.8868
2024-03-31T15:30:00+00:00,227.7042,3.816,0.8814
2024-03-31T16:00:00+00:00,230.1779,3.2713,0.8858
2024-03-31T16:30:00+00:00,227.0709,0.9355,0.9055
2024-03-31T17:00:00+00:00,227.9455,4.0932,0.9483
2024-03-31T17:30:00+00:00,228.4986,4.7115,0.9183
2024-03-31T18:00:00+00:00,231.6879,3.8204,0.9328
2024-03-31T18:30:00+00:00,229.2748,3.1025,0.9025
2024-03-31T19:00:00+00:00,229.1043,4.4436,0.9304
2024-03-31T19:30:00+00:00,233.9094,4.4065,0.9476
2024-03-31T20:00:00+00:00,230.7049,4.0827,0.905
2024-03-31T20:30:00+00:00,230.678,2.1683,0.9499
2024-03-31T21:00:00+00:00,229.2606,3.9727,0.9247
2024-03-31T21:30:00+00:00,228.8073,5.3834,0.9324
2024-03-31T22:00:00+00:00,225.6272,2.7211,0.8977
2024-03-31T22:30:00+00:00,231.9375,6.7553,0.925
2024-03-31T23:00:00+00:00,230.8966,2.7183,0.9158
2024-03-31T23:30:00+00:00,229.6417,3.4986,0.9469
2024-04-01T00:00:00+00:00,229.7255,2.4265,0.9433
2024-04-01T00:30:00+00:00,231.4723,3.9235,0.9078
2024-04-01T01:00:00+00:00,226.8906,0.7883,0.9463
2024-04-01T01:30:00+00:00,228.8202,2.6352,0.9419
2024-04-01T02:00:00+00:00,227.7274,1.8396,0.9213
2024-04-01T02:30:00+00:00,233.543,3.8437,0.8857
2024-04-01T03:00:00+00:00,231.7513,5.2359,0.8913
2024-04-01T03:30:00+00:00,225.5946,4.833,0.8854
2024-04-01T04:00:00+00:00,226.9725,0.1,0.8876
2024-04-01T04:30:00+00:00,229.7353,6.5665,0.9484
2024-04-01T05:00:00+00:00,229.0551,4.1393,0.8949
2024-04-01T05:30:00+00:00,227.3512,2.3271,0.9284
2024-04-01T06:00:00+00:00,233.8895,3.7105,0.9246
2024-04-01T06:30:00+00:00,230.6251,3.7944,0.9242
2024-04-01T07:00:00+00:00,230.9496,2.5546,0.8945
2024-04-01T07:30:00+00:00,228.616,3.8772,0.9206
2024-04-01T08:00:00+00:00,231.4445,2.5608,0.9238
2024-04-01T08:30:00+00:00,229.2391,2.9173,0.9199
2024-04-01T09:00:00+00:00,229.4333,2.544,0.893
2024-04-01T09:30:00+00:00,231.222,1.2661,0.9306
2024-04-01T10:00:00+00:00,226.742,3.9792,0.8851
2024-04-01T10:30:00+00:00,233.1941,4.3987,0.9214
2024-04-01T11:00:00+00:00,230.3648,4.3938,0.9105
2024-04-01T11:30:00+00:00,232.5619,4.9026,0.8975
2024-04-01T12:00:00+00:00,227.8492,4.0214,0.9365
2024-04-01T12:30:00+00:00,228.1537,2.8117,0.8923
2024-04-01T13:00:00+00:00,227.6762,4.7852,0.9453
2024-04-01T13:30:00+00:00,230.5006,1.3702,0.9419
2024-04-01T14:00:00+00:00,230.132,2.159,0.9052
2024-04-01T14:30:00+00:00,229.0712,2.0758,0.9014
2024-04-01T15:00:00+00:00,227.9719,5.4732,0.8896
2024-04-01T15:30:00+00:00,227.4668,4.9556,0.9441
2024-04-01T16:00:00+00:00,229.903,4.2956,0.9239
2024-04-01T16:30:00+00:00,229.0688,5.4793,0.8822
2024-04-01T17:00:00+00:00,228.6288,2.1823,0.9158
2024-04-01T17:30:00+00:00,233.0942,4.1942,0.886
2024-04-01T18:00:00+00:00,229.8353,3.349,0.9202
2024-04-01T18:30:00+00:00,232.5401,4.8483,0.9156
2024-04-01T19:00:00+00:00,228.9335,3.509,0.8858
2024-04-01T19:30:00+00:00,230.4896,2.8783,0.9371
2024-04-01T20:00:00+00:00,229.889,4.5046,0.8984
2024-04-01T20:30:00+00:00,226.6048,5.0099,0.9179
2024-04-01T21:00:00+00:00,232.8567,2.4484,0.9247
2024-04-01T21:30:00+00:00,229.7297,3.3526,0.9474
2024-04-01T22:00:00+00:00,231.4928,1.876,0.9146
2024-04-01T22:30:00+00:00,228.4959,0.1,0.9442
2024-04-01T23:00:00+00:00,229.6703,3.9305,0.9048
2024-04-01T23:30:00+00:00,228.2663,4.4412,0.94
2024-04-02T00:00:00+00:00,232.472,4.0178,0.8965
2024-04-02T00:30:00+00:00,230.6228,0.4672,0.9295
2024-04-02T01:00:00+00:00,230.7341,3.0959,0.8862
2024-04-02T01:30:00+00:00,232.7164,0.1,0.949
2024-04-02T02:00:00+00:00,232.3127,5.4857,0.9468
2024-04-02T02:30:00+00:00,231.5307,1.8395,0.911
2024-04-02T03:00:00+00:00,227.1565,5.6115,0.9167
2024-04-02T03:30:00+00:00,228.6086,5.055,0.9218
2024-04-02T04:00:00+00:00,227.9922,2.1939,0.8993
2024-04-02T04:30:00+00:00,231.4551,1.7353,0.9272
2024-04-02T05:00:00+00:00,230.3413,4.0511,0.9289
2024-04-02T05:30:00+00:00,227.219,2.2494,0.9168
2024-04-02T06:00:00+00:00,229.6225,3.8356,0.8903
2024-04-02T06:30:00+00:00,227.0118,2.7478,0.9443
2024-04-02T07:00:00+00:00,229.8937,0.7655,0.8881
2024-04-02T07:30:00+00:00,226.6893,0.1,0.924
2024-04-02T08:00:00+00:00,231.0577,4.0272,0.8872
2024-04-02T08:30:00+00:00,230.7559,2.7398,0.8902
2024-04-02T09:00:00+00:00,233.8159,2.7446,0.8814
2024-04-02T09:30:00+00:00,231.6957,4.6808,0.9054
2024-04-02T10:00:00+00:00,229.1542,5.3849,0.9248
2024-04-02T10:30:00+00:00,231.6361,3.1049,0.9165
2024-04-02T11:00:00+00:00,227.2047,3.0212,0.9272
2024-04-02T11:30:00+00:00,228.0751,4.3347,0.9273
2024-04-02T12:00:00+00:00,230.6663,1.4504,0.8898
2024-04-02T12:30:00+00:00,225.6835,4.1321,0.884
2024-04-02T13:00:00+00:00,229.9257,4.3972,0.9238
2024-04-02T13:30:00+00:00,227.9595,4.6285,0.9257
2024-04-02T14:00:00+00:00,230.2026,0.4936,0.919
2024-04-02T14:30:00+00:00,227.8445,2.4274,0.8972
2024-04-02T15:00:00+00:00,230.8485,2.1144,0.9368
2024-04-02T15:30:00+00:00,230.0387,3.8462,0.8853
2024-04-02T16:00:00+00:00,232.8007,4.2304,0.9243
2024-04-02T16:30:00+00:00,230.0135,6.1116,0.8884
2024-04-02T17:00:00+00:00,228.4627,2.7658,0.9258
2024-04-02T17:30:00+00:00,229.5062,2.7993,0.9092
2024-04-02T18:00:00+00:00,227.3115,5.359,0.9303
2024-04-02T18:30:00+00:00,230.8123,4.1619,0.8837
2024-04-02T19:00:00+00:00,231.1797,5.5199,0.9189
2024-04-02T19:30:00+00:00,234.9384,4.0465,0.8901
2024-04-02T20:00:00+00:00,228.7563,1.7165,0.9278
2024-04-02T20:30:00+00:00,229.4644,1.4992,0.8884
2024-04-02T21:00:00+00:00,228.8485,1.1494,0.8852
2024-04-02T21:30:00+00:00,230.4242,4.5301,0.9299
2024-04-02T22:00:00+00:00,230.7634,5.6159,0.8844
2024-04-02T22:30:00+00:00,229.8933,6.6359,0.8957
2024-04-02T23:00:00+00:00,232.1727,4.7357,0.9377
2024-04-02T23:30:00+00:00,228.766,5.309,0.9367
2024-04-03T00:00:00+00:00,231.9723,2.5534,0.9398
2024-04-03T00:30:00+00:00,231.077,1.7473,0.9028
2024-04-03T01:00:00+00:00,229.9759,4.9002,0.917
2024-04-03T01:30:00+00:00,229.3701,4.1502,0.9341
2024-04-03T02:00:00+00:00,234.8533,3.7613,0.8896
2024-04-03T02:30:00+00:00,228.366,4.1362,0.9307
2024-04-03T03:00:00+00:00,230.5959,4.1943,0.8868
2024-04-03T03:30:00+00:00,228.4996,5.4613,0.9439
2024-04-03T04:00:00+00:00,233.5712,5.4716,0.9246
2024-04-03T04:30:00+00:00,231.7737,4.3942,0.9145
2024-04-03T05:00:00+00:00,228.6433,4.9383,0.9139
2024-04-03T05:30:00+00:00,231.0252,4.4675,0.8927
2024-04-03T06:00:00+00:00,230.5154,2.8607,0.9042
2024-04-03T06:30:00+00:00,228.9668,4.7019,0.9309
2024-04-03T07:00:00+00:00,231.5163,1.342,0.9179
2024-04-03T07:30:00+00:00,230.7786,5.2037,0.9171
2024-04-03T08:00:00+00:00,230.4314,1.7085,0.8937
2024-04-03T08:30:00+00:00,229.9162,3.9603,0.9283
2024-04-03T09:00:00+00:00,230.8621,2.2353,0.9074
2024-04-03T09:30:00+00:00,230.4588,4.5417,0.8928
2024-04-03T10:00:00+00:00,230.1182,3.3931,0.9461
2024-04-03T10:30:00+00:00,228.718,1.0431,0.9155
2024-04-03T11:00:00+00:00,233.3875,4.1598,0.917
2024-04-03T11:30:00+00:00,227.8992,2.5779,0.9487
2024-04-03T12:00:00+00:00,230.8553,4.9921,0.9056
2024-04-03T12:30:00+00:00,229.3595,3.4586,0.946
2024-04-03T13:00:00+00:00,233.5191,4.0663,0.9286
2024-04-03T13:30:00+00:00,228.193,2.0425,0.9243
2024-04-03T14:00:00+00:00,228.5295,2.7022,0.8964
2024-04-03T14:30:00+00:00,228.0604,2.9631,0.8836
2024-04-03T15:00:00+00:00,230.6469,4.9304,0.9106
2024-04-03T15:30:00+00:00,227.2539,6.5409,0.8807
2024-04-03T16:00:00+00:00,229.0429,2.376,0.885
2024-04-03T16:30:00+00:00,225.6953,5.331,0.9217
2024-04-03T17:00:00+00:00,230.4808,0.1248,0.9307
2024-04-03T17:30:00+00:00,228.9996,1.7234,0.8918
2024-04-03T18:00:00+00:00,227.0239,2.0358,0.9313
2024-04-03T18:30:00+00:00,232.1712,1.3614,0.9465
2024-04-03T19:00:00+00:00,227.3847,1.0482,0.932
2024-04-03T19:30:00+00:00,231.5939,4.0996,0.9349
2024-04-03T20:00:00+00:00,228.5979,3.1954,0.929
2024-04-03T20:30:00+00:00,233.2031,4.1959,0.8957
2024-04-03T21:00:00+00:00,231.4991,4.6771,0.9053
2024-04-03T21:30:00+00:00,227.9839,3.8862,0.9464
2024-04-03T22:00:00+00:00,228.1658,4.5861,0.9263
2024-04-03T22:30:00+00:00,231.2111,3.3612,0.9352
2024-04-03T23:00:00+00:00,229.4752,1.6291,0.9478
2024-04-03T23:30:00+00:00,229.6613,5.3571,0.8962
2024-04-04T00:00:00+00:00,232.5445,2.6379,0.9025
2024-04-04T00:30:00+00:00,228.5026,2.0726,0.9251
2024-04-04T01:00:00+00:00,230.1826,3.4032,0.8817
2024-04-04T01:30:00+00:00,231.9093,2.0892,0.92
2024-04-04T02:00:00+00:00,231.6182,2.8158,0.9366
2024-04-04T02:30:00+00:00,229.6808,4.08,0.9227
2024-04-04T03:00:00+00:00,229.4222,4.1915,0.9007
2024-04-04T03:30:00+00:00,226.5224,2.1379,0.9307
2024-04-04T04:00:00+00:00,227.8875,2.8956,0.8902
2024-04-04T04:30:00+00:00,230.6367,5.097,0.9426
2024-04-04T05:00:00+00:00,229.7242,4.4924,0.8871
2024-04-04T05:30:00+00:00,230.1499,6.6608,0.9404
2024-04-04T06:00:00+00:00,232.0785,5.3852,0.9148
2024-04-04T06:30:00+00:00,227.6254,5.4621,0.91
2024-04-04T07:00:00+00:00,229.5276,1.3683,0.915
2024-04-04T07:30:00+00:00,230.3774,4.8777,0.894
2024-04-04T08:00:00+00:00,228.5917,3.5125,0.912
2024-04-04T08:30:00+00:00,232.863,2.5887,0.9395
2024-04-04T09:00:00+00:00,231.8172,3.7144,0.9361
2024-04-04T09:30:00+00:00,230.5803,5.1818,0.8914
2024-04-04T10:00:00+00:00,233.5885,4.234,0.9271
2024-04-04T10:30:00+00:00,227.0022,2.1426,0.94
2024-04-04T11:00:00+00:00,229.9845,4.6269,0.9374
2024-04-04T11:30:00+00:00,230.7327,2.5604,0.9098
2024-04-04T12:00:00+00:00,228.1709,4.0793,0.8834
2024-04-04T12:30:00+00:00,230.6014,2.9771,0.9452
2024-04-04T13:00:00+00:00,227.7868,3.2745,0.9077
2024-04-04T13:30:00+00:00,231.3811,4.8,0.9053
2024-04-04T14:00:00+00:00,232.1157,1.8618,0.9332
2024-04-04T14:30:00+00:00,230.5447,6.751,0.8985
2024-04-04T15:00:00+00:00,226.2944,0.6732,0.9384
2024-04-04T15:30:00+00:00,228.0664,2.7278,0.8853
2024-04-04T16:00:00+00:00,231.1294,4.0552,0.9318
2024-04-04T16:30:00+00:00,230.0424,4.334,0.9476
2024-04-04T17:00:00+00:00,224.612,3.3589,0.9497
2024-04-04T17:30:00+00:00,232.4857,3.3279,0.9447
2024-04-04T18:00:00+00:00,230.2733,4.093,0.941
2024-04-04T18:30:00+00:00,228.3619,3.2762,0.8995
2024-04-04T19:00:00+00:00,231.9899,5.5238,0.9477
2024-04-04T19:30:00+00:00,228.6449,4.7662,0.945
2024-04-04T20:00:00+00:00,228.6231,4.963,0.9174
2024-04-04T20:30:00+00:00,230.7167,2.0425,0.9081
2024-04-04T21:00:00+00:00,233.5621,3.4899,0.8876
2024-04-04T21:30:00+00:00,233.2472,3.0239,0.9213
2024-04-04T22:00:00+00:00,230.7194,1.9352,0.929
2024-04-04T22:30:00+00:00,230.9248,4.1482,0.9083
2024-04-04T23:00:00+00:00,231.583,2.7132,0.9084
2024-04-04T23:30:00+00:00,227.486,4.6268,0.9201
2024-04-05T00:00:00+00:00,231.2883,1.9279,0.8819
